Date	Town	ProjectName	Story	PropertyType	Model	Tenure	AreaSQM	PricePSF	Price
1-May-19	Woodlands	Blk 780E Woodlands Crescent	XX to XX	4-Room	Model A	Unknown	92	"4,219"	"388,000"
1-May-19	Woodlands	Blk 780E Woodlands Crescent	XX to XX	4-Room	Model A	Unknown	92	"4,402"	"405,000"
1-May-19	Woodlands	Blk 782C Woodlands Crescent	XX to XX	4-Room	Model A	Unknown	92	"4,133"	"380,000"
1-May-19	Woodlands	Blk 782D Woodlands Crescent	XX to XX	4-Room	Model A	Unknown	92	"4,349"	"400,000"
1-May-19	Woodlands	Blk 782E Woodlands Crescent	XX to XX	4-Room	Model A	Unknown	92	"3,918"	"360,000"
1-May-19	Woodlands	Blk 516 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 1999	107	"4,026"	"430,000"
1-May-19	Woodlands	Blk 518 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	105	"3,692"	"388,000"
1-May-19	Woodlands	Blk 524 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	104	"3,154"	"328,000"
1-May-19	Woodlands	Blk 525 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	104	"3,079"	"320,000"
1-May-19	Woodlands	Blk 525 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	102	"3,434"	"350,000"
1-May-19	Woodlands	Blk 526 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	104	"3,348"	"348,000"
1-May-19	Woodlands	Blk 526 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	105	"3,391"	"356,000"
1-May-19	Woodlands	Blk 535 Woodlands Drive 14	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 1999	106	"3,477"	"368,000"
1-May-19	Woodlands	Blk 543 Woodlands Drive 16	XX to XX	4-Room	Model A	99 Yrs FROM 2000	101	"3,498"	"353,000"
1-May-19	Woodlands	Blk 706 Woodlands Drive 40	XX to XX	4-Room	Model A	99 Yrs FROM 1996	99	"3,165"	"313,000"
1-May-19	Woodlands	Blk 603 Woodlands Drive 42	XX to XX	4-Room	Model A	99 Yrs FROM 1997	100	"3,401"	"340,000"
1-May-19	Woodlands	Blk 605 Woodlands Drive 42	XX to XX	4-Room	Model A2	99 Yrs FROM 1997	101	"3,541"	"358,000"
1-May-19	Woodlands	Blk 549 Woodlands Drive 44	XX to XX	4-Room	Model A	99 Yrs FROM 2000	100	"3,261"	"326,000"
1-May-19	Woodlands	Blk 887A Woodlands Drive 50	XX to XX	4-Room	Premium Apartment.	99 Yrs FROM 2015	92	"4,370"	"402,000"
1-May-19	Woodlands	Blk 892B Woodlands Drive 50	XX to XX	4-Room	Model A	99 Yrs FROM 1996	100	"3,531"	"353,000"
1-May-19	Woodlands	Blk 894C Woodlands Drive 50	XX to XX	4-Room	Model A	99 Yrs FROM 1996	100	"3,757"	"375,000"
1-May-19	Woodlands	Blk 894D Woodlands Drive 50	XX to XX	4-Room	Model A	99 Yrs FROM 1996	100	"3,703"	"370,000"
1-May-19	Woodlands	Blk 773 Woodlands Drive 60	XX to XX	4-Room	Model A2	99 Yrs FROM 1997	93	"3,337"	"310,000"
1-May-19	Woodlands	Blk 786B Woodlands Drive 60	XX to XX	4-Room	Model A2	99 Yrs FROM 1997	90	"3,520"	"317,000"
1-May-19	Woodlands	Blk 786B Woodlands Drive 60	XX to XX	4-Room	Model A2	99 Yrs FROM 1997	91	"3,681"	"335,000"
1-May-19	Woodlands	Blk 681B Woodlands Drive 62	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	105	"3,143"	"330,000"
1-May-19	Woodlands	Blk 710 Woodlands Drive 70	XX to XX	4-Room	Model A	99 Yrs FROM 1997	102	"3,326"	"339,000"
1-May-19	Woodlands	Blk 715 Woodlands Drive 70	XX to XX	4-Room	Model A	99 Yrs FROM 1997	101	"3,671"	"371,000"
1-May-19	Woodlands	Blk 682D Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	105	"3,068"	"322,000"
1-May-19	Woodlands	Blk 684A Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	105	"3,283"	"345,000"
1-May-19	Woodlands	Blk 684A Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	103	"3,649"	"376,000"
1-May-19	Woodlands	Blk 684B Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	101	"3,541"	"358,000"
1-May-19	Woodlands	Blk 684D Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2000	103	"3,854"	"397,000"
1-May-19	Woodlands	Blk 686B Woodlands Drive 73	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2003	93	"4,037"	"375,000"
1-May-19	Woodlands	Blk 688A Woodlands Drive 75	XX to XX	4-Room	Premium Apartment	99 Yrs FROM 2004	90	"3,778"	"340,000"
1-May-19	Woodlands	Blk 630 Woodlands Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1998	100	"3,035"	"303,000"
1-May-19	Woodlands	Blk 659 Woodlands Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1998	100	"3,100"	"310,000"
1-May-19	Woodlands	Blk 660 Woodlands Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1998	101	"3,122"	"315,000"
1-May-19	Woodlands	Blk 669 Woodlands Ring Road	XX to XX	4-Room	Model A2	99 Yrs FROM 2000	85	"4,004"	"340,000"
1-May-19	Woodlands	Blk 154 Woodlands Street 13	XX to XX	4-Room	New Generation	99 Yrs FROM 1986	91	"3,079"	"280,000"
1-May-19	Woodlands	Blk 160 Woodlands Street 13	XX to XX	4-Room	Model A	99 Yrs FROM 1990	103	"3,455"	"356,000"
1-May-19	Woodlands	Blk 321 Woodlands Street 32	XX to XX	4-Room	Simplified	99 Yrs FROM 1994	89	"3,767"	"335,000"
1-May-19	Woodlands	Blk 401 Woodlands Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 1995	106	"3,348"	"355,000"
1-May-19	Woodlands	Blk 408 Woodlands Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 1996	106	"3,111"	"330,000"
1-May-19	Woodlands	Blk 416 Woodlands Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 1996	103	"3,208"	"330,000"
1-May-19	Woodlands	Blk 416 Woodlands Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 1996	114	"3,014"	"344,000"
1-May-19	Woodlands	Blk 418 Woodlands Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 1996	106	"3,261"	"345,000"
1-May-19	Woodlands	Blk 832 Woodlands Street 83	XX to XX	4-Room	Model A	99 Yrs FROM 1994	103	"2,960"	"305,000"
1-May-19	Woodlands	Blk 853 Woodlands Street 83	XX to XX	4-Room	Simplified	99 Yrs FROM 1993	84	"3,455"	"290,000"
28-Jun-19	Yishun	Blk 431C Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"3,843"	"353,000"
28-Jun-19	Yishun	Blk 432B Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"4,446"	"408,888"
28-Jun-19	Yishun	Blk 343 Yishun Avenue 11	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	86	"3,380"	"290,000"
28-Jun-19	Yishun	Blk 346 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,035"	"313,000"
28-Jun-19	Yishun	Blk 347A Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"5,759"	"530,000"
28-Jun-19	Yishun	Blk 347A Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"5,759"	"530,000"
28-Jun-19	Yishun	Blk 348C Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,092"	"560,000"
28-Jun-19	Yishun	Blk 348D Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,340"	"583,000"
28-Jun-19	Yishun	Blk 348D Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,738"	"620,000"
28-Jun-19	Yishun	Blk 349 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,283"	"338,000"
28-Jun-19	Yishun	Blk 424D Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"3,972"	"365,000"
28-Jun-19	Yishun	Blk 426B Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"4,510"	"415,000"
28-Jun-19	Yishun	Blk 428B Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"4,004"	"368,000"
28-Jun-19	Yishun	Blk 442 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 2012	92	"4,564"	"420,000"
28-Jun-19	Yishun	Blk 445 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 2012	92	"4,219"	"388,000"
28-Jun-19	Yishun	Blk 446 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 2012	98	"4,284"	"420,000"
28-Jun-19	Yishun	Blk 771 Yishun Avenue 3	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,810"	"320,000"
28-Jun-19	Yishun	Blk 771 Yishun Avenue 3	XX to XX	4-Room	Model A	99 Yrs FROM 1985	104	"3,541"	"368,000"
28-Jun-19	Yishun	Blk 774 Yishun Avenue 3	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	89	"3,627"	"322,888"
28-Jun-19	Yishun	Blk 701 Yishun Avenue 5	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	93	"3,552"	"330,000"
28-Jun-19	Yishun	Blk 403 Yishun Avenue 6	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,186"	"268,000"
28-Jun-19	Yishun	Blk 437 Yishun Avenue 6	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,218"	"270,000"
28-Jun-19	Yishun	Blk 170 Yishun Avenue 7	XX to XX	4-Room	Model A	99 Yrs FROM 1986	104	"3,079"	"320,000"
28-Jun-19	Yishun	Blk 245 Yishun Avenue 9	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,746"	"315,000"
28-Jun-19	Yishun	Blk 316A Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,672"	"430,000"
28-Jun-19	Yishun	Blk 316B Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,725"	"435,000"
28-Jun-19	Yishun	Blk 316C Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,230"	"389,000"
28-Jun-19	Yishun	Blk 316C Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,672"	"430,000"
28-Jun-19	Yishun	Blk 318C Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,499"	"413,999"
28-Jun-19	Yishun	Blk 302 Yishun Central	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,079"	"320,000"
28-Jun-19	Yishun	Blk 255 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1985	104	"3,444"	"358,000"
28-Jun-19	Yishun	Blk 257 Yishun Ring Road	XX to XX	4-Room	Simplified	99 Yrs FROM 1986	84	"3,455"	"290,000"
28-Jun-19	Yishun	Blk 388 Yishun Ring Road	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,391"	"285,000"
28-Jun-19	Yishun	Blk 802 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1987	105	"4,090"	"428,888"
28-Jun-19	Yishun	Blk 121 Yishun Street 11	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	91	"3,412"	"310,000"
28-Jun-19	Yishun	Blk 125 Yishun Street 11	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	93	"3,337"	"310,000"
28-Jun-19	Yishun	Blk 126 Yishun Street 11	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	93	"3,337"	"310,000"
28-Jun-19	Yishun	Blk 133 Yishun Street 11	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	91	"3,606"	"328,000"
28-Jun-19	Yishun	Blk 148 Yishun Street 11	XX to XX	4-Room	New Generation	99 Yrs FROM 1985	93	"3,606"	"335,000"
28-Jun-19	Yishun	Blk 266 Yishun Street 22	XX to XX	4-Room	Model A	99 Yrs FROM 1987	104	"3,218"	"335,000"
28-Jun-19	Yishun	Blk 334C Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,295"	"395,000"
28-Jun-19	Yishun	Blk 334D Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,510"	"415,000"
28-Jun-19	Yishun	Blk 453 Yishun Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 2013	93	"4,230"	"393,000"
28-Jun-19	Yishun	Blk 454 Yishun Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 2013	93	"4,144"	"385,000"
28-Jun-19	Yishun	Blk 625 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	83	"3,950"	"328,000"
28-Jun-19	Yishun	Blk 630 Yishun Street 61	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,444"	"355,000"
28-Jun-19	Yishun	Blk 635 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,455"	"290,000"
28-Jun-19	Yishun	Blk 644 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	83	"3,337"	"277,000"
28-Jun-19	Yishun	Blk 749 Yishun Street 72	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	91	"4,069"	"370,000"
28-Jun-19	Yishun	Blk 759 Yishun Street 72	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,810"	"320,000"
28-Jun-19	Yishun	Blk 816 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"2,303"	"240,000"
28-Jun-19	Yishun	Blk 851 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,369"	"350,000"
28-Jun-19	Yishun	Blk 865 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,272"	"340,000"
28-Jun-19	Yishun	Blk 865 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	108	"3,154"	"340,000"
28-Jun-19	Yishun	Blk 867 Yishun Street 81	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,574"	"300,000"
28-Jun-19	Yishun	Blk 868 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1987	104	"3,563"	"370,388"
1-May-19	Yishun	Blk 431B Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"4,133"	"380,000"
1-May-19	Yishun	Blk 431B Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"4,133"	"380,000"
1-May-19	Yishun	Blk 431C Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"4,112"	"378,000"
1-May-19	Yishun	Blk 431D Yishun Avenue 1	XX to XX	4-Room	Model A	Unknown	92	"4,349"	"400,000"
1-May-19	Yishun	Blk 347A Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,286"	"578,000"
1-May-19	Yishun	Blk 347B Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"5,447"	"501,000"
1-May-19	Yishun	Blk 347B Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"5,522"	"508,000"
1-May-19	Yishun	Blk 347B Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"5,651"	"520,000"
1-May-19	Yishun	Blk 347B Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,200"	"570,000"
1-May-19	Yishun	Blk 348A Yishun Avenue 11	XX to XX	4-Room	Dbss	Unknown	92	"6,717"	"618,000"
1-May-19	Yishun	Blk 424D Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"3,638"	"335,000"
1-May-19	Yishun	Blk 425 Yishun Avenue 11	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,337"	"280,000"
1-May-19	Yishun	Blk 429B Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"4,004"	"368,000"
1-May-19	Yishun	Blk 430B Yishun Avenue 11	XX to XX	4-Room	Model A	Unknown	92	"3,918"	"360,000"
1-May-19	Yishun	Blk 458 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 2013	93	"4,090"	"380,000"
1-May-19	Yishun	Blk 458 Yishun Avenue 11	XX to XX	4-Room	Model A	99 Yrs FROM 2013	93	"4,123"	"383,000"
1-May-19	Yishun	Blk 772 Yishun Avenue 3	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,574"	"300,200"
1-May-19	Yishun	Blk 660 Yishun Avenue 4	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,498"	"294,000"
1-May-19	Yishun	Blk 861 Yishun Avenue 4	XX to XX	4-Room	Model A	99 Yrs FROM 1989	105	"3,671"	"385,000"
1-May-19	Yishun	Blk 862 Yishun Avenue 4	XX to XX	4-Room	Model A	99 Yrs FROM 1988	108	"3,154"	"340,000"
1-May-19	Yishun	Blk 704 Yishun Avenue 5	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	93	"3,229"	"300,000"
1-May-19	Yishun	Blk 706 Yishun Avenue 5	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	93	"3,229"	"300,000"
1-May-19	Yishun	Blk 741 Yishun Avenue 5	XX to XX	4-Room	New Generation	99 Yrs FROM 1985	93	"4,413"	"410,000"
1-May-19	Yishun	Blk 389 Yishun Avenue 6	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,197"	"268,500"
1-May-19	Yishun	Blk 404 Yishun Avenue 6	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,079"	"320,000"
1-May-19	Yishun	Blk 408 Yishun Avenue 6	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,455"	"290,000"
1-May-19	Yishun	Blk 433 Yishun Avenue 6	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,154"	"265,000"
1-May-19	Yishun	Blk 174 Yishun Avenue 7	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	90	"3,337"	"300,000"
1-May-19	Yishun	Blk 315B Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,402"	"405,000"
1-May-19	Yishun	Blk 315C Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,618"	"425,000"
1-May-19	Yishun	Blk 316B Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,521"	"416,000"
1-May-19	Yishun	Blk 316B Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,564"	"419,888"
1-May-19	Yishun	Blk 316C Yishun Avenue 9	XX to XX	4-Room	Model A	Unknown	92	"4,650"	"428,000"
1-May-19	Yishun	Blk 304 Yishun Central	XX to XX	4-Room	Model A	99 Yrs FROM 1988	105	"3,509"	"368,000"
1-May-19	Yishun	Blk 306 Yishun Central	XX to XX	4-Room	Model A	99 Yrs FROM 1987	108	"3,423"	"370,000"
1-May-19	Yishun	Blk 320 Yishun Central	XX to XX	4-Room	Model A	99 Yrs FROM 1988	105	"3,186"	"335,000"
1-May-19	Yishun	Blk 926 Yishun Central 1	XX to XX	4-Room	Model A	99 Yrs FROM 1993	104	"4,381"	"455,000"
1-May-19	Yishun	Blk 141 Yishun Ring Road	XX to XX	4-Room	New Generation	99 Yrs FROM 1984	96	"3,778"	"363,000"
1-May-19	Yishun	Blk 236 Yishun Ring Road	XX to XX	4-Room	New Generation	99 Yrs FROM 1985	96	"3,649"	"350,000"
1-May-19	Yishun	Blk 312 Yishun Ring Road	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,746"	"315,000"
1-May-19	Yishun	Blk 331 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,423"	"352,000"
1-May-19	Yishun	Blk 357 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"2,939"	"305,000"
1-May-19	Yishun	Blk 367 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"2,939"	"305,000"
1-May-19	Yishun	Blk 409 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	108	"2,809"	"303,000"
1-May-19	Yishun	Blk 781 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,509"	"365,000"
1-May-19	Yishun	Blk 781 Yishun Ring Road	XX to XX	4-Room	Model A	99 Yrs FROM 1988	104	"3,574"	"372,000"
1-May-19	Yishun	Blk 132 Yishun Street 11	XX to XX	4-Room	Model A	99 Yrs FROM 1985	105	"3,100"	"325,000"
1-May-19	Yishun	Blk 296 Yishun Street 20	XX to XX	4-Room	Model A	99 Yrs FROM 2000	90	"4,112"	"370,000"
1-May-19	Yishun	Blk 223 Yishun Street 21	XX to XX	4-Room	New Generation	99 Yrs FROM 1986	91	"3,854"	"350,000"
1-May-19	Yishun	Blk 230 Yishun Street 21	XX to XX	4-Room	New Generation	99 Yrs FROM 1985	93	"3,391"	"315,000"
1-May-19	Yishun	Blk 260 Yishun Street 22	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,391"	"285,000"
1-May-19	Yishun	Blk 269 Yishun Street 22	XX to XX	4-Room	Simplified	99 Yrs FROM 1988	84	"3,272"	"275,000"
1-May-19	Yishun	Blk 271 Yishun Street 22	XX to XX	4-Room	Model A	99 Yrs FROM 1985	104	"2,982"	"310,000"
1-May-19	Yishun	Blk 279 Yishun Street 22	XX to XX	4-Room	Model A	99 Yrs FROM 1985	104	"2,939"	"305,000"
1-May-19	Yishun	Blk 291 Yishun Street 22	XX to XX	4-Room	Simplified	99 Yrs FROM 1992	87	"3,864"	"336,000"
1-May-19	Yishun	Blk 334B Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,435"	"408,000"
1-May-19	Yishun	Blk 334C Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,349"	"400,000"
1-May-19	Yishun	Blk 336A Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,026"	"370,000"
1-May-19	Yishun	Blk 336A Yishun Street 31	XX to XX	4-Room	Model A	Unknown	92	"4,402"	"405,000"
1-May-19	Yishun	Blk 453 Yishun Street 41	XX to XX	4-Room	Model A	99 Yrs FROM 2013	93	"4,284"	"398,000"
1-May-19	Yishun	Blk 628 Yishun Street 61	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,595"	"370,000"
1-May-19	Yishun	Blk 634 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,337"	"280,000"
1-May-19	Yishun	Blk 634 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,391"	"285,000"
1-May-19	Yishun	Blk 634 Yishun Street 61	XX to XX	4-Room	Model A	99 Yrs FROM 1987	104	"3,444"	"358,000"
1-May-19	Yishun	Blk 637 Yishun Street 61	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	83	"3,111"	"258,000"
1-May-19	Yishun	Blk 641 Yishun Street 61	XX to XX	4-Room	New Generation	99 Yrs FROM 1992	91	"3,466"	"315,000"
1-May-19	Yishun	Blk 745 Yishun Street 72	XX to XX	4-Room	New Generation	99 Yrs FROM 1985	93	"4,521"	"420,000"
1-May-19	Yishun	Blk 754 Yishun Street 72	XX to XX	4-Room	Simplified	99 Yrs FROM 1985	84	"3,929"	"330,000"
1-May-19	Yishun	Blk 758 Yishun Street 72	XX to XX	4-Room	Simplified	99 Yrs FROM 1986	84	"3,692"	"310,000"
1-May-19	Yishun	Blk 758 Yishun Street 72	XX to XX	4-Room	Simplified	99 Yrs FROM 1986	84	"3,929"	"330,000"
1-May-19	Yishun	Blk 760 Yishun Street 72	XX to XX	4-Room	Simplified	99 Yrs FROM 1987	84	"3,897"	"327,000"
1-May-19	Yishun	Blk 833 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	103	"3,767"	"388,000"
1-May-19	Yishun	Blk 873 Yishun Street 81	XX to XX	4-Room	Model A	99 Yrs FROM 1988	108	"2,960"	"320,000"
